"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Philippines","PHL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.94656739513","51.960408264093","48.707390559011","45.857464312951","44.435085607709","38.942001700932","36.876866331193","33.799911233078","33.430611758274","34.068825347148","34.845031623769","33.53470844567","32.827154313018","32.049872592616","31.31318902252","31.429582838516","32.596632196523","31.203414500958","31.72706478425","31.223920695668","28.81183558546","29.39878283334","30.224689948961","29.307161354192","28.582171852125","27.451544450013","","","","",""
"Palaos","PLW","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Papouasie-Nouvelle-Guinée","PNG","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.700410756209","71.70677189286","71.608282947478","71.249161435819","69.400899435489","70.73085917749","70.018958607438","68.945890285066","68.040833356162","68.710839706166","66.378907110332","63.439439505837","62.484326749624","60.39681555579","57.479489327586","58.563409439033","58.854972409532","57.12915388175","56.924309860986","56.016053022463","55.25248689584","54.733226357334","55.465081718349","53.995509970663","52.552349612911","52.498651952261","","","","",""
"Pologne","POL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5014848391889","2.0646685706904","2.3027486809103","6.1311022227291","6.1951407823762","6.3325287618573","5.8650010903118","5.9823695080859","6.5368057952585","6.4100422986528","6.9266531849356","7.2914593995441","7.4901072972533","7.2929367883179","7.3100310054612","7.2147164501573","7.1839650545793","7.2757645240375","8.0105401956093","8.8420626922744","9.4886238581771","10.437879179166","10.915143247271","11.413379811127","11.569315527575","11.911488208761","","","","",""
"Porto Rico","PRI","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7469428547056","1.787805974489","1.7746229310534","0.79729265287595","0.25434039680067","0.53341873938667","0.73706219983601","0.46488380779513","0.51557015419","0.72486742456093","0.73347389081201","0.94161955055931","0.94925779513558","1.0861845549406","0.57178371489335","0.55284037204625","0.56920667664082","0.66569245470491","0.67482802410233","0.73366463908951","0.57363403938594","0.67305216783872","0.69864734692157","1.3932441366484","1.6278691439575","1.8374463826137","","","","",""
"Corée, République démocratique de","PRK","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1895920681225","7.5381025311721","7.7395433418697","7.9985266857742","8.989769326021","9.5985584613826","10.207470071151","9.6416198846704","9.8899965787506","9.3841794114585","8.7177500472371","8.6208442298342","9.0255772150011","9.2656875250616","9.372857770498","9.228018356504","8.9577648494497","10.902829902061","10.198257503954","12.307349843887","13.474948897587","18.081567355131","17.691739029129","23.807294257496","21.033186994922","23.123261491734","","","","",""
"Portugal","PRT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.94447492732","25.787519534662","22.399856147475","24.368949606518","24.948510629569","23.741803862069","25.352236098991","24.545323318392","22.432241029801","19.017380321789","20.114024949406","20.827933123068","18.27982186851","22.092480388724","19.869325377657","18.072800393316","22.331751369643","23.148136068015","23.189169353797","24.894542990941","27.827977569467","27.219103024925","25.517440892004","30.172055211244","30.457008078621","27.15729838594","","","","",""
"Paraguay","PRY","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.506452618155","79.150277018024","75.728110208748","72.612385802182","69.878601092498","70.171794205602","70.759096662839","69.520889453839","67.439815682479","65.875860742406","70.411735735694","69.840465015044","67.680320119376","67.047328372403","66.733283493505","68.824040580407","67.263762571694","66.787364538112","66.632164130078","66.392846416957","64.249375998353","63.111412233028","62.677486340417","63.102701540596","63.116935310013","61.676994588602","","","","",""
"Polynésie française","PYF","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.731666167152","4.8561380974347","7.8584779778053","8.2978391266594","7.6913946568547","9.3802787896837","8.1805159942581","8.2648216711552","11.194199327163","7.9325553220431","9.9358905817731","6.878609678116","6.2303422272884","7.2289517263047","7.8541812071086","8.1503720929247","10.224070170502","9.86968799161","9.3360590671927","9.3737211289642","11.574137950481","9.7856546749214","9.3449185553053","8.8316790032623","10.162356508166","9.8291547674715","","","","",""
"Qatar","QAT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Roumanie","ROU","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3557658834508","4.9695612336896","5.5837221314677","7.1998476692838","7.6375323641123","8.6026829217564","11.92380698741","15.745622153555","16.275139218449","17.733970521128","16.367186891756","13.394605203052","14.409308844165","15.67141177115","17.27532123964","18.510169965049","17.410508248903","18.179426323861","20.388996171497","22.182269676608","24.095707044771","21.112736205866","21.550959171808","23.090232197729","24.331880095678","23.697794031625","","","","",""
"Fédération de Russie","RUS","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7519392580056","3.7669617842726","3.9805487494444","4.0380958857032","3.8668732862182","3.8706814091674","3.6945259500588","3.7459871766335","3.5850322510662","3.8208484349215","3.4971890981425","3.6216042480651","3.45928872337","3.2800986384011","3.5543914073768","3.6150246053716","3.4838998532634","3.669240151709","3.3077383807774","3.5996230328966","3.3427483969593","3.2277955355153","3.3540411156679","3.7445041135337","3.4224269464267","3.3042283509297","","","","",""
"Rwanda","RWA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.087558217595","81.82611689132","81.556262829622","81.332407614331","78.538976856163","88.35823779029","89.154828400477","91.124195813246","90.804970603237","90.761488455246","86.678524558128","86.875762773552","87.108202667528","87.287619896034","87.542136619357","89.244612175713","90.585852725449","90.309887913567","90.630503127229","90.541926826967","90.655529083703","89.6448125884","88.785290956657","88.474248475437","88.181303767813","86.655374290775","","","","",""
"Arabie saoudite","SAU","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.037984678665846","0.036699860721058","0.022179597571159","0.015516266286454","0.030725365266747","0.02589040547074","0.0096537995453174","0.0090323323422749","0.009723798644615","0.0094157801874003","0.0091177772892689","0.010460769432123","0.00955045188988","0.0091414773406787","0.0087210589249269","0.0083072738604207","0.0087574583669278","0.0079853716010661","0.0072562843008195","0.0070492145970432","0.0062549077224062","0.0068412219756005","0.0064554071173377","0.0063744780844595","0.0060087421976267","0.0059765421632379","","","","",""
"Soudan","SDN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.26663513353","76.165147566347","77.395586643077","85.62816077971","79.487837787147","81.471401980357","83.610514841899","80.540213268703","81.901112938834","80.847662269484","80.422134612519","79.382389410389","76.757570794055","76.98488736486","75.383329228776","72.43320434872","69.350977529924","65.724830617626","63.657735776574","63.280984426967","61.441749757192","63.971460863089","59.817553192271","61.309154956675","62.436028468759","61.596747475898","","","","",""
"Sénégal","SEN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.551011131387","55.273545985647","53.661883262823","55.085336629271","54.750520824209","53.177858657387","52.46737293143","50.672000836312","48.023566393217","45.845449253893","47.515245548353","45.827884844664","44.483894351373","44.717700197884","40.798122195866","41.22865403155","44.20478340734","40.630605152489","40.466762804223","51.958567140651","50.260466837931","48.655364698956","50.369745509563","43.593829271297","43.35706358093","42.711751628413","","","","",""
"Singapour","SGP","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19483372426466","0.49550922364481","0.52847069042069","0.51572925837813","0.47711059705168","0.45273792414052","0.45787181909228","0.43142565879434","0.43301480537604","0.42652008256153","0.32511889274876","0.59590673363536","0.57690809201945","0.57547984584339","0.52507884876088","0.53510171201717","0.51811873017662","0.50397776754039","0.53173580025667","0.47841917157605","0.47516515688801","0.4692614883233","0.49519991780739","0.55597486583388","0.62162522293153","0.70863529719762","","","","",""
"Îles Salomon","SLB","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.014369589139","58.963088428133","59.54837228009","60.048385781274","60.498642697069","59.97546221123","59.924056662824","62.87220726099","63.469018550966","66.757276603408","66.901790328046","66.554889768155","66.495837909238","65.209300307531","65.752078022553","67.08438222208","66.463156669994","64.005151201583","64.299416712553","64.005170786077","63.489617942996","63.674920895619","63.531501579121","63.43069834098","62.993140642809","63.307446397186","","","","",""
"Sierra Leone","SLE","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.282152247783","90.255162711702","90.21561125273","90.130079929459","89.71559668698","90.24166238792","90.075122265628","90.460188701685","91.260717950448","91.367512439283","89.284151660269","87.172879596952","87.12519506454","85.687736080824","85.740156666773","87.250768572792","83.385639649949","85.56401918829","85.274600551037","85.386560008972","84.175092580659","80.345974786465","78.429755550863","75.224775278742","73.054286218625","77.660558628128","","","","",""
"El Salvador","SLV","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.137035812137","64.725914052053","61.688765250539","59.342079735892","57.198336770039","54.74697924393","56.937444930005","53.062362762511","51.586578981086","51.007573871114","50.864063255811","50.192570549845","50.742352130431","47.979110268482","47.389628090978","47.191639068163","47.650496599994","33.265858982251","36.933036543818","29.296689598675","30.766142909603","30.309387874134","27.255674405231","28.161253103573","28.265443146539","24.400769994085","","","","",""
"Saint-Marin","SMR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Somalie","SOM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.203216525055","87.739818614651","88.811012120756","89.402064237513","89.90810292991","90.565417527415","91.05081684291","91.726184517252","92.470090980846","92.904501796334","93.283122745562","93.261679862193","92.580010784061","92.801684642351","92.997959919948","93.304141958709","93.467789802525","93.020438585897","93.368068027746","93.631496411459","93.572144956444","93.649505836768","93.894560640594","94.23044997324","94.426949740501","94.285966608942","","","","",""
"Serbie","SRB","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.491652655825","18.219792513376","19.3085306661","20.879052460446","22.027616834575","24.976084287701","19.432284340525","16.299053150965","16.742922864928","23.683359011217","23.586477172693","21.15550084569","19.080335814419","16.262298913475","14.865371691837","16.371747479477","15.686683559347","14.293406563156","15.566339565187","20.822357045748","20.595087637587","17.550757459723","19.605733844009","20.228268957064","23.429290749229","21.173885278974","","","","",""
"Soudan du Sud","SSD","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.196821278189","29.701654965141","29.829633293448","39.074384321667","","","","",""
"Afrique subsaharienne","SSF","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.134636560074","71.791138815083","72.425606053229","73.33389513013","73.854943049726","73.483620193844","72.577805299166","71.579582395134","72.256477077139","72.685820666269","72.868544048639","72.861465682214","72.30719110474","71.636681558488","71.427540870355","71.133202567884","71.336982831009","71.023046416534","70.910537755516","70.94473724509","71.42246800821","71.08693841816","70.311351222209","70.040913887189","70.28643189668","70.127374979027","","","","",""
"Sao Tomé-et-Principe","STP","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.929073955633","50.929073955633","54.17745361787","54.057422432559","54.013324455911","53.942823852524","55.632468010865","56.08234051318","55.061075523922","56.675766925674","54.728957423709","55.46787460436","55.337233452764","51.80761029085","48.92204450228","47.942913204972","47.328924540421","47.686292743776","46.037558617382","45.408389593628","43.759549548162","43.119615356726","41.246061232383","41.395024297747","41.809437690584","41.055998977048","","","","",""
"Suriname","SUR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.474670364012","26.95461855617","31.250127914607","28.281475904288","25.995358557177","22.124900763845","24.835325571512","27.22442846206","28.464872531317","28.650525332492","24.544339325984","25.446127240079","23.04923093648","25.967145168047","25.38253636521","24.913110361031","","","","",""
"République slovaque","SVK","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2253359336497","2.0867840699691","2.3186127124819","4.1042153525511","4.7174424542162","4.2070104858455","3.9055046269808","3.8533838658101","3.6305891268809","3.7979454675055","3.728088582745","6.001000950642","5.4810488270493","5.3468680555143","6.2473015651782","6.3064654823109","6.5676163276667","8.2321767272062","7.6294302590126","9.9991415642967","10.279735663076","10.357566930466","10.472584542132","10.678382210478","12.242751545821","13.409168220969","","","","",""
"Slovénie","SVN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.351950590519","13.130778170562","13.900844027015","12.356737777488","12.336093249326","11.494822477855","11.094183761998","10.232702606545","11.088450456995","10.950332802011","15.864764620962","14.991822817818","14.096086471588","14.183730426612","15.410552120286","14.566254712347","14.414371572337","14.089977079439","13.852495199805","19.028364981113","19.504753848483","18.586432932812","19.704625754998","22.005632588671","22.300486557111","20.877396143266","","","","",""
"Suède","SWE","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.061991965416","32.458791527104","33.232160775373","34.385152261338","31.354424119911","33.91418148435","31.356097338759","35.620610997652","35.657903424052","34.792250492985","40.008258668885","37.661575837123","36.148761332496","34.910426455174","35.823312477958","39.991895327139","41.126587768378","42.92465517124","44.865588131818","47.077364196166","45.9778059302","46.4870296536","49.948549500727","48.825222263912","49.69341469037","53.247769798438","","","","",""
"Eswatini","SWZ","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.245716436414","86.670920706114","92.263004688448","91.993710488081","73.213454345568","72.756304637141","75.502364160309","47.9276959205","49.107286497007","48.865595967158","48.192429941401","47.824487620789","49.800543689164","49.77487753335","48.826750510546","49.652291200223","62.291794568462","64.734734563559","63.942704815379","64.693775633295","62.681989712729","61.251160414214","62.473257959562","66.714064152768","67.694088617582","66.104659206301","","","","",""
"Sint Maarten (Dutch part)","SXM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.049934062093623","0.04893566666597","0.047959511174218","0.046334031851694","","","","",""
"Seychelles","SYC","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2483951388184","3.4820800802117","3.3356182686387","3.1105236520213","2.7632452766889","2.9635604604969","2.2916222432287","1.373968771386","1.0338298000398","0.86854978505586","0.57180823119491","0.50560060078626","0.5609873190924","0.52515004869751","0.40288885115558","0.37616495536845","0.35401893649212","0.42547878375852","0.38336129176869","0.50503606683161","0.62546404790765","0.96323396185234","0.63052608508983","1.2885743029996","1.2985376439681","1.3529355479775","","","","",""
"République arabe syrienne","SYR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3600173973095","2.1073072751649","2.2391131776139","2.2306034153726","2.0580075685458","1.8059895756142","1.6635498214681","1.6905340268439","1.6068526640912","1.751357004536","2.000425732593","2.0730985104126","1.6135917000883","1.9122149501842","2.6022152788707","2.1113316062611","1.8262759708483","1.5661865239269","1.2723188952157","0.93302319468194","1.4105849709923","1.9033555084077","2.5196957130741","2.8582156002801","2.3532295637237","0.52115517170161","","","","",""
"Îles Turques-et-Caïques","TCA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7921086362011","1.0786498434118","0.58436053914004","0.95385820968875","0.98227004899268","0.89862649698871","0.96756866691083","0.84825185121446","0.88828710662131","0.83426178590793","0.68823524122539","0.67512779839162","0.59603836986028","0.59196966446606","0.59964867495518","0.5433026612804","0.51665503601576","0.49659296927916","0.49939018549072","0.53184966990753","0.52427932930166","0.59304364515423","0.58795697129763","0.6032673181621","0.57683143336075","0.57216600103836","","","","",""
"Tchad","TCD","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.163527099842","98.303705787459","98.228176280551","98.173798620969","98.123683748133","98.138524137891","98.088583573157","97.923782113098","97.601224186923","97.300358459026","97.163676483991","97.264521027851","97.262545464411","91.966035341727","92.122341995036","91.727260193099","91.809915882252","90.7142482123","90.068436265769","91.054153657467","90.788355026","90.597366537472","90.650511413346","89.457267704478","89.240062697003","89.357395570733","","","","",""
"Asie de l’Est et Pacifique (BIRD et IDA)","TEA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.039122198623","37.211555128168","36.732873252135","35.228009272664","34.459750617149","32.598643631893","33.125867919034","32.610733989775","32.479707425318","32.821723163799","32.263259251287","31.002300838794","29.819402236073","27.07721531482","23.571946988616","21.672782866472","20.588046578655","18.938126652925","18.288369877276","17.649002655829","16.492740775886","15.443408365239","15.754845346125","15.539937037224","15.832157728155","15.83852064666","","","","",""
"Europe et Asie centrale (BIRD et IDA)","TEC","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0654511116105","4.1836255459345","4.4798906923483","5.0903731623584","5.2520970816273","5.3863141966554","5.6777502318413","5.8824596272929","5.9761429856624","6.0703182560229","5.8431039026019","5.7777368426319","5.7880381636737","5.6517985355789","5.9659328484131","6.0336049657597","5.8840748355182","5.7841025571606","5.7469591156506","6.4006646375921","6.562925799363","6.1462415903948","6.4199111064244","7.0227477020924","6.8025290377961","7.1481836500541","","","","",""
"Togo","TGO","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.701417052374","82.087218266733","85.790966085916","91.498597103593","81.552139420253","81.520903027421","73.094542112657","79.561058204483","77.748692111464","73.117107594972","77.112078462034","82.059810219635","78.668519604256","74.793237774312","76.142082958076","77.224332210897","79.659536905099","79.939355737647","76.521934003157","63.397710585908","65.825420632547","69.156861183838","72.737418853191","72.399541404137","72.161506597661","71.264667141241","","","","",""
"Thaïlande","THA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.639130920646","33.015631666627","31.823775221294","26.425910445359","23.867820385579","22.699411296709","21.163470513652","21.248842658564","21.650973628675","21.312442338126","21.988137709902","20.035604549619","20.066927944531","20.344395594341","20.024668220845","20.252395936937","20.686938340076","21.611241888491","22.491086036529","22.657367223139","22.654877636674","22.755524043108","23.289820353799","22.943607458822","24.095726040666","22.863070128076","","","","",""
"Tadjikistan","TJK","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.637751894488","30.999363506485","37.378662188596","43.956605178791","57.260185824688","60.58249849176","62.667138529123","56.824286081086","55.807591399472","59.728390853601","62.413411046687","64.073026605643","64.15724457181","64.608248517481","61.426748821695","63.743227495896","61.579415093258","53.803997084259","54.615455286894","60.575078478964","61.834324898942","59.980277517602","55.079854831174","57.921051295735","45.756392357194","44.659203919613","","","","",""
"Turkménistan","TKM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27758276370711","0.31776778687456","0.0017644619308765","0.0028095063496194","0.001874933428202","0.0019716077021125","0.0024668151331337","0.0021272152956581","0.10289006162023","0.089602038239396","0.094230900123071","0.093510015616142","0.090895028793311","0.079048490872346","0.075111705191375","0.074057722174344","0.085696893206177","0.073152525434929","0.074382295398216","0.081312147311372","0.072192893398548","0.065071312356959","0.039532208311601","0.042414307119511","0.04126166350991","0.04088788641818","","","","",""
"Amérique latine et Caraïbes (BIRD et IDA)","TLA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.228947982503","31.59907686293","31.310622371222","30.922883320267","30.490210498582","30.201066588439","29.394280446964","28.656556915018","28.521916331075","28.928579185364","28.377265557951","27.877576479232","28.512256093972","28.959410169431","28.393615214591","28.627311027933","28.976297220796","29.124941637687","28.517987309144","29.437506631259","28.731619371388","28.537787929464","27.686876013741","27.601312708236","27.349651151714","27.874358815575","","","","",""
"Timor-Leste","TLS","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.252742916783","47.846930256844","44.037191816447","43.606388827958","41.903169583712","41.878591870057","39.587764297387","36.782191318387","34.689229291425","32.711077512999","25.512989943596","21.541627559325","18.422488373906","18.223689284447","","","","",""
"Afrique du Nord et Moyen-Orient (BIRD et IDA)","TMN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9773131546566","3.867289783997","3.7202968203292","3.7406406263992","3.4874306338268","3.3555218340035","3.3908720640721","3.3118512659633","3.3125441669933","3.1271618329064","2.9246444038725","2.9280483044163","2.8781234958494","3.0269308225086","3.3630403374153","3.5393549379148","3.3753426752115","3.1758765005898","2.714750035724","2.6765138537282","2.7186199570159","2.6275715645118","2.6103847018715","2.6580650077843","2.5275984805779","2.4904363916524","","","","",""
"Tonga","TON","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4866079980882","1.2464261441044","1.5687002733468","1.4257367156535","1.2268265197849","1.1619420266329","1.4621816993938","1.2637601663296","1.2354161056456","1.0318789048672","2.4767297539479","2.6995079473865","2.4773888945978","2.0127783731962","2.1484525294247","2.1704540197458","1.8669947673079","2.1706832481104","1.9885443723548","1.8174931866919","1.0078707100095","1.135017452605","1.1469578606137","1.5756494552751","1.6976293087454","1.8797515822465","","","","",""
"Trinité-et-Tobago","TTO","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1930237744161","1.3087423298988","1.2847454353434","1.3508532540921","1.2664193849086","1.18520970751","1.0001857241694","0.93953480053262","0.90339205337815","0.8640570599344","0.75909847912508","0.68271108229664","0.63567759244035","0.60080713882611","0.62518996261092","0.53075310732722","0.61943314724204","0.3658859632536","0.36311419172931","0.4004551559481","0.33434964514866","0.35960880659101","0.32404764280215","0.30972280571542","0.28038012753819","0.28420576388146","","","","",""
"Tunisie","TUN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.480239139319","14.790538851159","14.193350758912","13.871189949747","14.202379842131","14.368033292921","14.375476558824","14.437623681707","14.498856032648","14.4885949978","14.234780831917","14.219997855905","14.546686740583","14.126455125141","13.920608502013","14.177248175142","14.320121832541","14.321926830214","14.609288122804","16.069993166078","12.687839839783","13.32762318571","13.084408931486","13.24921424997","12.933629710013","12.562350353385","","","","",""
"Turquie","TUR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.510776956602","24.184197644358","24.220506365789","23.82532604802","24.243076654878","22.098441953227","21.243043735538","20.841287634605","21.634268946535","20.55542624864","17.266608967513","18.111793047607","17.459176198284","16.279971215971","16.77239301774","15.298102107277","14.24548625381","12.484598383787","12.415497867167","13.328380573717","14.326496106492","12.780612779658","12.831684631728","13.847545259909","11.607887543847","13.374230037522","","","","",""
"Tuvalu","TUV","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Tanzanie","TZA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.784909314619","94.970588426311","95.025581578912","95.147432546821","95.177635537685","93.371503500882","92.222456492302","92.747869008362","93.177655805581","94.266348436954","93.724470276724","93.225004103637","92.480711010915","92.380428421785","91.727496324954","91.009953759005","90.904273863063","91.356722810673","91.048588747364","91.640740177011","90.316228495379","88.513735631449","86.354489973531","86.624806359245","86.673603319839","85.713041938434","","","","",""
